철도운영기관명,선명,역명,승강장번호,상하행,지상구분,역층,승강장연결 여부,스크린도어 유무,안전발판 유무
코레일,수인분당,청량리,1,하행,지상,1,Y,Y,Y
코레일,수인분당,청량리,2,상행,지상,1,Y,Y,Y
코레일,수인분당,왕십리,1,하행,지상,1,Y,N,N
코레일,수인분당,왕십리,2,상행,지상,1,Y,N,N
코레일,수인분당,서울숲,1,하행,지하,4,Y,Y,N
코레일,수인분당,서울숲,2,상행,지하,4,Y,Y,N
코레일,수인분당,압구정로데오,1,하행,지하,5,Y,Y,N
코레일,수인분당,압구정로데오,2,상행,지하,5,Y,Y,N
코레일,수인분당,강남구청,1,하행,지하,5,Y,Y,N
코레일,수인분당,강남구청,2,상행,지하,5,Y,Y,N
코레일,수인분당,선정릉(한국과학창의재단),1,하행,지하,5,Y,Y,N
코레일,수인분당,선정릉(한국과학창의재단),2,상행,지하,5,Y,Y,N
코레일,수인분당,선릉,1,하행,지하,3,Y,Y,N
코레일,수인분당,선릉,2,상행,지하,3,Y,Y,N
코레일,수인분당,한티,1,하행,지하,4,Y,Y,Y
코레일,수인분당,한티,2,상행,지하,4,Y,Y,Y
코레일,수인분당,도곡,1,하행,지하,6,Y,Y,Y
코레일,수인분당,도곡,2,상행,지하,6,Y,Y,Y
코레일,수인분당,구룡,1,하행,지하,6,Y,N,N
코레일,수인분당,구룡,2,상행,지하,6,Y,N,N
코레일,수인분당,개포동,1,하행,지하,5,Y,N,Y
코레일,수인분당,개포동,2,상행,지하,4,Y,N,N
코레일,수인분당,대모산입구,1,하행,지하,5,Y,N,N
코레일,수인분당,대모산입구,2,상행,지하,5,Y,N,N
코레일,수인분당,수서,1,하행,지하,1,Y,Y,Y
코레일,수인분당,수서,2,상행,지하,1,Y,Y,Y
코레일,수인분당,복정(동서울대학),1,하행,지하,3,Y,Y,N
코레일,수인분당,복정(동서울대학),2,상행,지하,3,Y,Y,N
코레일,수인분당,가천대,1,하행,지하,2,Y,N,N
코레일,수인분당,가천대,2,상행,지하,2,Y,N,N
코레일,수인분당,태평,1,하행,지하,2,Y,Y,Y
코레일,수인분당,태평,2,상행,지하,2,Y,Y,Y
코레일,수인분당,모란,1,하행,지하,2,N,Y,Y
코레일,수인분당,모란,2,상행,지하,2,N,Y,Y
코레일,수인분당,야탑,1,하행,지하,2,Y,Y,Y
코레일,수인분당,야탑,2,상행,지하,2,Y,Y,Y
코레일,수인분당,이매(성남아트센터),1,하행,지하,2,N,N,N
코레일,수인분당,이매(성남아트센터),2,상행,지하,2,N,N,N
코레일,수인분당,서현,1,하행,지하,2,Y,Y,N
코레일,수인분당,서현,2,상행,지하,2,Y,Y,N
코레일,수인분당,수내(한국잡월드),1,하행,지하,1,Y,Y,Y
코레일,수인분당,수내(한국잡월드),2,상행,지하,1,Y,Y,Y
코레일,수인분당,정자,1,하행,지하,1,Y,Y,Y
코레일,수인분당,정자,2,상행,지하,1,Y,Y,Y
코레일,수인분당,미금(분당서울대병원),1,하행,지하,2,Y,Y,Y
코레일,수인분당,미금(분당서울대병원),2,상행,지하,2,Y,Y,Y
코레일,수인분당,오리,1,하행,지하,2,Y,Y,Y
코레일,수인분당,오리,2,상행,지하,2,Y,N,Y
코레일,수인분당,죽전(단국대),1,하행,지상,2,Y,Y,Y
코레일,수인분당,죽전(단국대),2,상행,지상,2,Y,N,Y
코레일,수인분당,보정,1,하행,지하,3,Y,Y,Y
코레일,수인분당,보정,2,상행,지하,3,Y,Y,Y
코레일,수인분당,구성,1,하행,지하,3,Y,Y,Y
코레일,수인분당,구성,2,상행,지하,3,Y,Y,Y
코레일,수인분당,신갈,1,하행,지하,4,Y,Y,Y
코레일,수인분당,신갈,2,상행,지하,4,Y,Y,Y
코레일,수인분당,기흥(백남준아트센터),1,하행,지하,3,Y,Y,Y
코레일,수인분당,기흥(백남준아트센터),2,상행,지하,3,Y,Y,Y
코레일,수인분당,상갈(루터대학교),1,하행,지하,3,Y,Y,Y
코레일,수인분당,상갈(루터대학교),2,상행,지하,3,Y,Y,Y
코레일,수인분당,청명,1,하행,지하,2,Y,Y,N
코레일,수인분당,청명,2,상행,지하,2,Y,Y,N
코레일,수인분당,영통(경희대),1,하행,지하,2,Y,Y,N
코레일,수인분당,영통(경희대),2,상행,지하,2,Y,Y,N
코레일,수인분당,망포,1,하행,지하,2,N,Y,N
코레일,수인분당,망포,2,하행,지하,2,N,Y,N
코레일,수인분당,망포,3,상행,지하,2,N,Y,N
코레일,수인분당,망포,4,상행,지하,2,N,Y,N
코레일,수인분당,매탄권선,1,하행,지하,3,Y,Y,N
코레일,수인분당,매탄권선,2,상행,지하,3,Y,Y,N
코레일,수인분당,수원시청(경기도문화의전당),1,하행,지하,4,N,Y,N
코레일,수인분당,수원시청(경기도문화의전당),2,상행,지하,4,N,Y,N
코레일,수인분당,매교,1,하행,지하,3,Y,Y,N
코레일,수인분당,매교,2,상행,지하,3,Y,Y,N
코레일,수인분당,수원,1,하행,지하,4,Y,Y,N
코레일,수인분당,수원,2,상행,지하,4,Y,Y,N
코레일,수인분당,고색,1,하행,지하,2,Y,N,N
코레일,수인분당,고색,2,상행,지하,2,Y,N,N
코레일,수인분당,오목천,1,하행,지하,2,Y,N,N
코레일,수인분당,오목천,2,상행,지하,2,Y,N,N
코레일,수인분당,어천,1,하행,지상,2,Y,N,N
코레일,수인분당,어천,2,상행,지상,2,Y,N,N
코레일,수인분당,야목,1,하행,지상,2,Y,N,N
코레일,수인분당,야목,2,상행,지상,2,Y,N,N
코레일,수인분당,사리,1,하행,지하,1,Y,N,N
코레일,수인분당,사리,2,상행,지하,1,Y,N,N
코레일,수인분당,한대앞,1,하행,지상,1,Y,N,N
코레일,수인분당,한대앞,2,상행,지상,1,Y,N,N
코레일,수인분당,중앙,1,하행,지상,2,Y,N,N
코레일,수인분당,중앙,2,상행,지상,2,Y,N,N
코레일,수인분당,고잔,1,하행,지상,2,Y,N,N
코레일,수인분당,고잔,2,상행,지상,2,Y,N,N
코레일,수인분당,초지,1,하행,지상,2,Y,N,N
코레일,수인분당,초지,2,상행,지상,2,Y,N,N
코레일,수인분당,안산,1,하행,지상,1,Y,N,N
코레일,수인분당,안산,2,상행,지상,1,Y,N,N
코레일,수인분당,신길온천,1,하행,지상,1,Y,N,N
코레일,수인분당,신길온천,2,상행,지상,1,Y,N,N
코레일,수인분당,정왕,1,하행,지상,2,Y,N,N
코레일,수인분당,정왕,2,상행,지상,2,Y,N,N
코레일,수인분당,오이도,1,하행,지상,1,Y,N,N
코레일,수인분당,오이도,2,상행,지상,1,Y,N,N
코레일,수인분당,달월,1,상행,지상,2,Y,N,Y
코레일,수인분당,달월,2,하행,지상,2,Y,N,Y
코레일,수인분당,월곶,1,상행,지상,2,Y,N,Y
코레일,수인분당,월곶,2,하행,지상,2,Y,N,Y
코레일,수인분당,소래포구,1,상행,지상,3,Y,N,Y
코레일,수인분당,소래포구,2,하행,지상,3,Y,N,Y
코레일,수인분당,인천논현,1,상행,지상,3,Y,N,N
코레일,수인분당,인천논현,2,하행,지상,3,Y,N,N
코레일,수인분당,호구포,1,상행,지상,2,Y,N,N
코레일,수인분당,호구포,2,하행,지상,2,Y,N,N
코레일,수인분당,남동인더스파크,1,상행,지상,2,Y,N,N
코레일,수인분당,남동인더스파크,2,하행,지상,2,Y,N,N
코레일,수인분당,원인재,1,상행,지상,2,Y,N,Y
코레일,수인분당,원인재,2,하행,지상,2,Y,N,Y
코레일,수인분당,연수,1,상행,지상,3,Y,N,Y
코레일,수인분당,연수,2,하행,지상,3,Y,N,Y
코레일,수인분당,송도,1,상행,지상,1,Y,N,Y
코레일,수인분당,송도,2,하행,지상,1,Y,N,Y
코레일,수인분당,송도,3,상행,지상,1,Y,N,Y
코레일,수인분당,송도,4,하행,지상,1,Y,N,Y
코레일,수인분당,인하대,1,하행,지하,2,Y,Y,N
코레일,수인분당,인하대,2,상행,지하,2,Y,Y,N
코레일,수인분당,숭의(인하대병원),1,하행,지하,2,Y,Y,N
코레일,수인분당,숭의(인하대병원),2,상행,지하,2,Y,Y,N
코레일,수인분당,신포,1,하행,지하,2,Y,Y,N
코레일,수인분당,신포,2,상행,지하,2,Y,Y,N
코레일,수인분당,인천,1,하행,지하,2,Y,Y,N
코레일,수인분당,인천,2,상행,지하,2,Y,Y,N
